150
21	10	67	72	40	68	71	64	70	51	59	4	50	81	35	39	39	48	70	100	62	91	48	6	22	8	38	63	8	29	11	20	7	44	62	27	98	66	93	8	91	52	95	15	92	48	30	51	47	92	46	93	43	80	75	61	53	100	88	36	48	8	22	16	25	17	37	63	11	49	78	59	6	33	61	32	66	2	38	78	96	30	54	16	59	28	88	80	47	21	61	2	60	86	54	87	99	65	22	16	92	42	47	54	8	58	8	37	81	75	37	50	94	94	54	97	41	38	35	95	58	87	80	51	17	56	90	75	5	79	95	74	12	4	31	18	8	95	0	43	49	95	44	88	20	94	62	38	71	77	
83	65	76	50	52	41	78	69	25	51	7	31	81	83	75	35	19	19	24	33	85	41	66	70	88	13	83	46	32	5	48	8	78	26	74	82	31	44	73	5	28	53	54	12	40	21	48	66	87	29	23	17	31	9	89	67	68	25	64	76	79	99	91	52	49	79	83	14	20	97	44	39	79	45	30	7	5	15	74	99	16	63	51	64	32	50	2	2	24	27	87	60	42	11	29	60	94	96	34	99	91	12	71	93	95	98	40	26	60	72	52	87	25	12	89	22	16	71	76	91	22	76	41	79	91	17	20	55	8	29	16	3	46	1	67	65	42	45	43	0	52	75	33	41	8	35	76	26	10	3	
64	55	21	51	32	44	4	91	42	31	32	31	67	41	25	23	96	21	94	81	34	93	47	91	85	44	77	77	3	45	63	52	69	68	10	68	30	18	4	73	23	36	99	64	41	34	79	36	70	53	11	78	63	58	75	61	42	74	58	50	88	92	30	78	89	58	8	84	51	16	38	97	12	86	93	25	42	50	73	88	88	97	57	53	39	49	37	57	51	4	39	81	77	97	97	10	62	43	97	32	99	91	90	63	54	99	23	44	35	51	20	55	31	47	15	69	68	93	6	89	22	48	82	10	19	47	50	52	53	22	98	27	21	71	59	46	35	69	49	52	0	84	7	100	1	58	59	16	100	72	
99	87	11	66	8	79	66	99	64	21	54	17	17	40	89	89	35	17	25	91	64	39	10	66	73	47	61	70	12	13	2	37	20	8	67	83	73	44	44	20	67	37	2	85	31	89	58	31	57	77	24	43	13	14	79	74	78	76	90	17	4	76	1	71	41	25	20	60	88	98	60	47	5	34	5	1	33	89	81	81	63	45	53	45	12	28	86	2	75	43	75	89	91	49	96	21	32	73	27	14	59	26	7	75	96	4	69	63	54	56	68	69	29	51	81	23	82	63	46	79	18	33	2	26	77	48	52	78	38	42	63	44	89	42	20	32	60	23	95	75	84	0	95	84	31	77	12	23	5	88	
66	56	83	52	58	47	5	97	69	16	89	36	65	85	74	49	43	81	98	18	100	33	19	34	19	83	46	30	43	73	47	51	66	90	31	45	50	63	62	8	77	35	72	14	67	5	83	75	50	29	18	32	53	5	64	26	70	30	46	55	33	31	3	13	3	18	89	71	16	46	66	78	63	35	23	43	32	80	21	70	81	74	36	79	29	43	86	40	54	79	47	77	45	98	10	14	50	40	73	80	6	7	100	34	3	51	64	1	45	16	20	95	36	2	41	80	77	54	10	5	43	22	6	88	27	82	74	25	93	99	3	79	61	23	29	16	16	38	44	33	7	95	0	70	26	72	86	85	65	22	
28	35	100	36	36	1	48	48	14	37	83	72	47	58	34	8	11	33	58	16	8	64	82	60	70	19	6	59	2	76	19	86	85	3	77	20	76	11	84	89	98	40	67	32	41	68	54	83	55	29	20	50	67	50	37	78	19	59	32	67	84	93	48	26	2	24	78	28	24	47	90	33	36	17	92	55	53	37	77	80	59	48	69	16	59	93	47	82	96	43	45	85	1	48	73	96	19	34	47	10	74	62	64	45	53	98	21	4	82	95	56	26	53	35	62	30	49	22	73	58	25	69	99	36	59	3	19	69	45	97	40	68	20	15	48	12	93	59	88	41	100	84	70	0	63	99	39	47	8	30	
89	68	98	32	61	76	25	81	79	70	2	68	15	92	100	7	2	26	57	77	62	60	37	12	35	28	80	53	5	74	37	83	99	9	73	84	96	1	87	2	29	66	3	59	35	21	77	36	37	90	73	86	42	52	19	12	15	52	45	84	97	50	86	68	91	94	10	51	97	24	91	2	9	22	75	64	99	72	87	43	59	96	52	37	24	75	7	62	26	80	79	11	55	21	30	42	19	45	50	36	61	29	91	59	16	28	26	79	44	5	90	84	45	76	20	25	30	77	5	77	99	75	48	25	6	42	44	89	64	29	47	49	9	25	76	81	58	53	20	8	1	31	26	63	0	35	93	90	59	81	
12	97	1	83	59	47	78	3	95	95	3	15	95	40	21	75	45	40	10	9	63	67	3	89	66	29	27	57	96	61	76	90	45	22	24	25	8	53	12	61	67	2	6	90	85	36	30	91	80	18	65	39	71	46	58	74	57	20	60	96	45	31	35	50	74	94	11	54	74	89	33	40	68	82	17	77	27	89	42	99	28	18	68	52	86	66	61	79	51	30	9	50	3	32	62	66	27	15	11	47	92	51	35	95	21	9	53	22	19	24	100	63	30	62	13	39	73	79	33	91	37	7	85	30	84	64	78	48	67	96	98	39	98	40	99	11	51	65	94	35	58	77	72	99	35	0	44	70	91	37	
75	86	34	32	53	77	71	18	87	18	2	30	70	31	15	14	15	25	83	83	49	25	65	47	82	25	13	9	28	67	99	55	41	17	19	10	77	41	43	52	43	50	92	2	50	7	99	76	99	17	38	75	83	75	74	73	12	6	43	40	64	55	91	51	83	65	38	81	18	92	92	79	87	87	27	50	38	1	33	72	44	65	76	28	70	38	29	58	18	86	21	42	58	19	38	99	38	13	17	93	76	8	39	51	4	87	100	71	18	96	20	75	38	12	59	68	81	61	98	20	19	41	92	16	72	59	7	31	77	71	83	95	84	69	66	100	73	8	62	76	59	12	86	39	93	44	0	53	74	65	
26	57	47	67	4	57	47	36	86	84	9	25	91	54	79	51	1	36	69	46	2	32	2	22	98	38	12	87	46	100	68	28	36	67	14	61	50	77	81	83	29	51	57	35	50	83	23	27	75	55	7	24	27	24	13	67	64	30	7	28	76	15	8	70	68	20	87	28	47	74	65	53	25	93	59	78	21	58	31	95	28	39	16	27	11	84	91	26	16	65	73	13	80	96	36	47	1	77	44	26	69	62	79	25	44	83	61	52	8	53	40	75	55	64	61	64	97	65	28	14	60	30	13	35	16	31	95	87	89	78	94	1	73	86	76	29	15	4	38	26	16	23	85	47	90	70	53	0	82	29	
30	75	99	43	65	58	26	55	8	77	15	19	70	72	89	41	93	76	28	38	23	23	43	24	53	52	92	30	93	97	14	13	61	64	79	31	96	96	67	18	33	69	88	10	72	76	26	23	28	52	88	16	35	98	16	9	4	75	53	30	61	70	61	6	93	25	18	25	10	68	10	82	87	3	59	88	10	70	73	28	72	61	84	6	96	6	17	14	93	96	8	59	2	64	73	4	99	95	21	69	11	72	75	1	72	6	81	38	7	39	70	57	97	7	45	94	40	25	20	68	39	17	19	56	91	20	6	29	54	96	82	78	7	89	2	96	31	44	71	10	100	5	65	8	59	91	74	82	0	67	
53	8	33	35	92	4	86	89	23	1	10	1	17	68	22	4	75	70	56	31	22	22	88	44	50	6	40	76	46	10	73	44	4	3	74	100	88	66	28	98	8	66	42	19	60	11	55	88	10	35	36	64	61	53	10	88	97	29	86	92	75	27	70	13	85	80	59	7	89	2	93	9	98	99	2	62	85	66	72	21	53	2	70	9	26	76	28	70	45	18	61	49	76	62	84	95	23	50	86	2	20	18	24	85	11	46	9	80	27	15	79	54	7	21	51	53	78	31	76	3	92	52	17	36	26	26	37	19	38	95	45	79	51	77	7	91	59	89	77	3	72	88	22	30	81	37	65	29	67	0	
